URL,Response
https://www.trendyol.com/Dark-Seer---Loafer/ButikDetay/310502/Erkek,200
https://www.trendyol.com/Soho-Exclusive--Soho-Men---Rahat-Adimlar/ButikDetay/310100/Erkek,200
https://www.trendyol.com/Sportswear/ButikDetay/310347/Erkek,200
https://www.trendyol.com/Defacto---Kadin--Erkek--cocuk-Koleksiyonu/ButikDetay/310466/Erkek,200
https://www.trendyol.com/Dark-Seer---Ayakkabi--Bot/ButikDetay/305562/Erkek,200
https://www.trendyol.com/Hummel/ButikDetay/310317/Erkek,200
https://www.trendyol.com/U-S--Polo-Assn----Kadin--Erkek-Tekstil/ButikDetay/310647/Erkek,200
https://www.trendyol.com/Ninova-Silver/ButikDetay/310501/Erkek,200
https://www.trendyol.com/TRENDYOL-MAN---Can-Yaman-in-Secimleri/ButikDetay/310465/Erkek,200
https://www.trendyol.com/Mart-Ayinin-cok-Satanlari---Elektronik/ButikDetay/310398/Erkek,200
https://www.trendyol.com/Pierre-Cardin---Erkek-Tekstil/ButikDetay/310516/Erkek,200
https://www.trendyol.com/TRENDYOL-MAN---Yeni-Koleksiyon/ButikDetay/310018/Erkek,200
https://www.trendyol.com/EFOR---Erkek-Tekstil/ButikDetay/310594/Erkek,200
https://www.trendyol.com/Flo---Yeni-Sezon/ButikDetay/309107/Erkek,200
https://www.trendyol.com/adidas---Kadin--Erkek-Spor-Giyim/ButikDetay/310163/Erkek,200
https://www.trendyol.com/Levi-s/ButikDetay/310437/Erkek,200
https://www.trendyol.com/Sneaker-Culture/ButikDetay/309800/Erkek,200
https://www.trendyol.com/Nike---Kadin--Erkek-Spor-Giyim/ButikDetay/310562/Erkek,200
https://www.trendyol.com/Ray-Ban--Emporio-Armani--Vogue---Gunes-Gozlugu-Koleksiyonu/ButikDetay/309930/Erkek,200
https://www.trendyol.com/Hotic---Yaz--Kis-Koleksiyonu/ButikDetay/310016/Erkek,200
